scenario,base_scenario,replicate,seed,burn_in_deaths,analyzed_target_deaths,total_deaths_simulated,n_observed_deaths_analyzed,stopped_by_target,burn_in_time,raw_final_time,total_time_for_analyzed_1000_deaths_after_burnin,observed_death_rate_after_burnin,mean_inter_death_time_after_burnin,median_inter_death_time_after_burnin,accepted_activations_total,activation_candidates,death_candidates,activation_rejected,death_rejected,active_center_expirations,erk_zone_expirations,all_proposals,spatial_bins_per_axis_for_plot,t_zone_area,outside_t_zone_area,t_zone_observed_deaths,outside_t_zone_observed_deaths,t_zone_observed_fraction,t_zone_area_fraction,t_zone_death_density,outside_t_zone_death_density,t_zone_density_ratio,t_zone_binomial_test_k,t_zone_binomial_test_n,t_zone_binomial_null_probability_area_fraction,t_zone_binomial_observed_fraction,t_zone_binomial_p_value_greater,t_zone_binomial_significant_0p05,lambda_a_1,lambda_a_T,lambda_a_c,lambda_a_T_over_lambda_a_c,lambda_d,beta_a_R,beta_a_T,beta_d_R,beta_d_T
deathERK_ld2p0_bdR1p0_bdT0p8__rep02,deathERK_ld2p0_bdR1p0_bdT0p8,2,1002,500,1000,1500,1000,True,44.86046446414651,126.23042931972225,81.36996485557574,12.28954690806256,0.08136996485557574,0.04658790798845658,19072,63381,25430,44309,23930,19023,1484,109318,20,44.44444444444445,55.55555555555555,610,390,0.61,0.4444444444444445,13.724999999999998,7.0200000000000005,1.9551282051282046,610,1000,0.4444444444444445,0.61,5.848162027486878e-26,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,0.8
deathERK_ld2p0_bdR1p0_bdT0p8__rep03,deathERK_ld2p0_bdR1p0_bdT0p8,3,1003,500,1000,1500,1000,True,43.3022131759996,128.68112987868446,85.37891670268486,11.712493418981897,0.08537891670268487,0.04704738125297325,18994,64195,25690,45201,24190,18922,1484,110291,20,44.44444444444445,55.55555555555555,615,385,0.615,0.4444444444444445,13.837499999999999,6.930000000000001,1.9967532467532463,615,1000,0.4444444444444445,0.615,1.9060059803046098e-27,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,0.8
deathERK_ld2p0_bdR1p0_bdT0p8__rep04,deathERK_ld2p0_bdR1p0_bdT0p8,4,1004,500,1000,1500,1000,True,50.38205480420216,126.21455998609913,75.83250518189698,13.186957197330253,0.07583250518189698,0.04187556547987015,20018,63041,25312,43023,23812,19906,1472,109731,20,44.44444444444445,55.55555555555555,590,410,0.59,0.4444444444444445,13.274999999999999,7.380000000000001,1.7987804878048776,590,1000,0.4444444444444445,0.59,1.8383335117437698e-20,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,0.8
deathERK_ld2p0_bdR1p0_bdT0p8__rep05,deathERK_ld2p0_bdR1p0_bdT0p8,5,1005,500,1000,1500,1000,True,52.5500761099423,131.27088342807207,78.72080731812977,12.703121754820918,0.07872080731812978,0.04104956702270357,20044,65756,26027,45712,24527,19971,1477,113231,20,44.44444444444445,55.55555555555555,601,399,0.601,0.4444444444444445,13.522499999999999,7.182,1.882832080200501,601,1000,0.4444444444444445,0.601,2.135889327446231e-23,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,0.8
deathERK_ld2p0_bdR1p0_bdT1p6__rep01,deathERK_ld2p0_bdR1p0_bdT1p6,1,1001,500,1000,1500,1000,True,29.980732404824,85.19813520868897,55.21740280386497,18.11023244885405,0.05521740280386497,0.03371184028356211,13541,42820,17102,29279,15602,13514,1490,74926,20,44.44444444444445,55.55555555555555,599,401,0.599,0.4444444444444445,13.4775,7.218000000000001,1.8672069825436406,599,1000,0.4444444444444445,0.599,7.572911711703456e-23,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,1.6
deathERK_ld2p0_bdR1p0_bdT1p6__rep02,deathERK_ld2p0_bdR1p0_bdT1p6,2,1002,500,1000,1500,1000,True,30.259062054386533,83.80306977310956,53.54400771872302,18.67622620355937,0.05354400771872302,0.030777949339796606,13160,41868,16952,28708,15452,13055,1476,73351,20,44.44444444444445,55.55555555555555,621,379,0.621,0.4444444444444445,13.972499999999998,6.822000000000001,2.048153034300791,621,1000,0.4444444444444445,0.621,2.7277182855609197e-29,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,1.6
deathERK_ld2p0_bdR1p0_bdT1p6__rep03,deathERK_ld2p0_bdR1p0_bdT1p6,3,1003,500,1000,1500,1000,True,29.775882379098594,93.20400444992822,63.42812207082963,15.765877458634337,0.06342812207082962,0.03685203056960695,13600,46852,18748,33252,17248,13525,1487,80612,20,44.44444444444445,55.55555555555555,630,370,0.63,0.4444444444444445,14.174999999999999,6.660000000000001,2.128378378378378,630,1000,0.4444444444444445,0.63,3.512221412422075e-32,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,1.6
deathERK_ld2p0_bdR1p0_bdT1p6__rep04,deathERK_ld2p0_bdR1p0_bdT1p6,4,1004,500,1000,1500,1000,True,29.244443315027052,90.49491782920525,61.250474514178194,16.32640412881244,0.06125047451417819,0.03635021999182442,13938,44928,18176,30990,16676,13830,1481,78415,20,44.44444444444445,55.55555555555555,632,368,0.632,0.4444444444444445,14.219999999999999,6.6240000000000006,2.1467391304347823,632,1000,0.4444444444444445,0.632,7.638661162565123e-33,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,1.6
deathERK_ld2p0_bdR1p0_bdT1p6__rep05,deathERK_ld2p0_bdR1p0_bdT1p6,5,1005,500,1000,1500,1000,True,32.00018741802286,84.83570445656895,52.83551703854609,18.926662518897114,0.05283551703854609,0.028209430989772244,13104,42523,16770,29419,15270,13050,1484,73827,20,44.44444444444445,55.55555555555555,549,451,0.549,0.4444444444444445,12.3525,8.118,1.5216186252771617,549,1000,0.4444444444444445,0.549,2.1203345637918177e-11,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,1.0,1.6
deathERK_ld2p0_bdR2p0_bdT0p4__rep01,deathERK_ld2p0_bdR2p0_bdT0p4,1,1001,500,1000,1500,1000,True,29.058377450372898,80.96420114132928,51.90582369095638,19.26566093920269,0.05190582369095638,0.02881246770547108,13841,40482,16215,26641,14715,13742,1436,71875,20,44.44444444444445,55.55555555555555,555,445,0.555,0.4444444444444445,12.487499999999999,8.010000000000002,1.5589887640449434,555,1000,0.4444444444444445,0.555,1.523546640963671e-12,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.4
deathERK_ld2p0_bdR2p0_bdT0p4__rep02,deathERK_ld2p0_bdR2p0_bdT0p4,2,1002,500,1000,1500,1000,True,35.05768772866441,93.4066813010514,58.348993572386995,17.138256185334424,0.058348993572386994,0.03714100157591105,13881,46872,18613,32991,17113,13823,1435,80743,20,44.44444444444445,55.55555555555555,603,397,0.603,0.4444444444444445,13.567499999999999,7.146000000000001,1.898614609571788,603,1000,0.4444444444444445,0.603,5.925439896648793e-24,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.4
deathERK_ld2p0_bdR2p0_bdT0p4__rep03,deathERK_ld2p0_bdR2p0_bdT0p4,3,1003,500,1000,1500,1000,True,30.610635261557842,96.17848327594734,65.5678480143895,15.251377470563627,0.0655678480143895,0.0367596108387076,13642,47967,19219,34325,17719,13579,1461,82226,20,44.44444444444445,55.55555555555555,626,374,0.626,0.4444444444444445,14.084999999999999,6.732000000000001,2.0922459893048124,626,1000,0.4444444444444445,0.626,7.055524839515104e-31,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.4
deathERK_ld2p0_bdR2p0_bdT0p4__rep04,deathERK_ld2p0_bdR2p0_bdT0p4,4,1004,500,1000,1500,1000,True,30.47195785407287,85.90776302479539,55.43580517072252,18.03888293712622,0.05543580517072252,0.03233378145953836,13857,42868,17242,29011,15742,13737,1427,75274,20,44.44444444444445,55.55555555555555,604,396,0.604,0.4444444444444445,13.589999999999998,7.128000000000001,1.9065656565656561,604,1000,0.4444444444444445,0.604,3.1016796839000188e-24,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.4
deathERK_ld2p0_bdR2p0_bdT0p4__rep05,deathERK_ld2p0_bdR2p0_bdT0p4,5,1005,500,1000,1500,1000,True,26.787807805400472,81.90747816973337,55.11967036433289,18.142343620528706,0.05511967036433289,0.031260881501360416,13941,40736,16391,26795,14891,13890,1448,72465,20,44.44444444444445,55.55555555555555,591,409,0.591,0.4444444444444445,13.297499999999998,7.362000000000001,1.8062347188264054,591,1000,0.4444444444444445,0.591,1.015147828555154e-20,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.4
deathERK_ld2p0_bdR2p0_bdT0p8__rep01,deathERK_ld2p0_bdR2p0_bdT0p8,1,1001,500,1000,1500,1000,True,20.240972594456064,53.534221687024505,33.293249092568445,30.036119251071085,0.03329324909256844,0.02119589963152535,9695,26802,10779,17107,9279,9651,1473,48705,20,44.44444444444445,55.55555555555555,558,442,0.558,0.4444444444444445,12.554999999999998,7.956,1.5780542986425337,558,1000,0.4444444444444445,0.558,3.870774581910679e-13,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.8
deathERK_ld2p0_bdR2p0_bdT0p8__rep02,deathERK_ld2p0_bdR2p0_bdT0p8,2,1002,500,1000,1500,1000,True,22.569700139764965,57.997266590638766,35.4275664508738,28.22660713618775,0.0354275664508738,0.02291581592483105,9982,29223,11581,19241,10081,9894,1446,52144,20,44.44444444444445,55.55555555555555,555,445,0.555,0.4444444444444445,12.487499999999999,8.010000000000002,1.5589887640449434,555,1000,0.4444444444444445,0.555,1.523546640963671e-12,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.8
deathERK_ld2p0_bdR2p0_bdT0p8__rep03,deathERK_ld2p0_bdR2p0_bdT0p8,3,1003,500,1000,1500,1000,True,25.805430449949252,68.17343004166655,42.36799959171729,23.602719260682168,0.04236799959171729,0.02618152602274293,9781,34047,13722,24266,12222,9665,1455,58889,20,44.44444444444445,55.55555555555555,631,369,0.631,0.4444444444444445,14.197499999999998,6.642,2.137533875338753,631,1000,0.4444444444444445,0.631,1.6414423489049048e-32,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.8
deathERK_ld2p0_bdR2p0_bdT0p8__rep04,deathERK_ld2p0_bdR2p0_bdT0p8,4,1004,500,1000,1500,1000,True,24.03029887406504,70.71782922834585,46.68753035428081,21.41899544507197,0.04668753035428081,0.027923692079781404,9921,35392,14190,25471,12690,9860,1470,60912,20,44.44444444444445,55.55555555555555,656,344,0.656,0.4444444444444445,14.759999999999998,6.192000000000001,2.3837209302325575,656,1000,0.4444444444444445,0.656,2.2299942616562447e-41,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.8
deathERK_ld2p0_bdR2p0_bdT0p8__rep05,deathERK_ld2p0_bdR2p0_bdT0p8,5,1005,500,1000,1500,1000,True,20.629306548401757,60.61840462625203,39.98909807785027,25.006815558910898,0.039989098077850276,0.024199036816568764,9782,30449,12069,20667,10569,9714,1460,53692,20,44.44444444444445,55.55555555555555,617,383,0.617,0.4444444444444445,13.882499999999999,6.894000000000001,2.0137075718015662,617,1000,0.4444444444444445,0.617,4.705939660046994e-28,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,0.8
deathERK_ld2p0_bdR2p0_bdT1p6__rep01,deathERK_ld2p0_bdR2p0_bdT1p6,1,1001,500,1000,1500,1000,True,15.530157605672644,44.56936410855578,29.03920650288314,34.436202652462825,0.02903920650288314,0.01778860895302259,7535,22278,8853,14743,7353,7510,1488,40129,20,44.44444444444445,55.55555555555555,573,427,0.573,0.4444444444444445,12.892499999999998,7.686000000000001,1.6774004683840746,573,1000,0.4444444444444445,0.573,2.3892053670270587e-16,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,1.6
deathERK_ld2p0_bdR2p0_bdT1p6__rep02,deathERK_ld2p0_bdR2p0_bdT1p6,2,1002,500,1000,1500,1000,True,20.212162950978197,49.99879870314967,29.78663575217147,33.572102882652636,0.02978663575217147,0.017984284534060535,7576,25161,10030,17585,8530,7468,1455,44114,20,44.44444444444445,55.55555555555555,640,360,0.64,0.4444444444444445,14.399999999999999,6.48,2.222222222222222,640,1000,0.4444444444444445,0.64,1.4401329635180324e-35,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,1.6
deathERK_ld2p0_bdR2p0_bdT1p6__rep03,deathERK_ld2p0_bdR2p0_bdT1p6,3,1003,500,1000,1500,1000,True,18.30520231099697,48.27413442522717,29.968932114230196,33.36788899211955,0.029968932114230195,0.018521654276034027,7323,24280,9741,16957,8241,7247,1466,42734,20,44.44444444444445,55.55555555555555,649,351,0.649,0.4444444444444445,14.602499999999997,6.3180000000000005,2.3112535612535607,649,1000,0.4444444444444445,0.649,8.909829087160422e-39,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,1.6
deathERK_ld2p0_bdR2p0_bdT1p6__rep04,deathERK_ld2p0_bdR2p0_bdT1p6,4,1004,500,1000,1500,1000,True,17.560838599574655,54.89468047027419,37.33384187069953,26.785349428096854,0.03733384187069953,0.022127187722670527,7601,27286,11001,19685,9501,7555,1470,47312,20,44.44444444444445,55.55555555555555,641,359,0.641,0.4444444444444445,14.422499999999998,6.462000000000001,2.2318941504178267,641,1000,0.4444444444444445,0.641,6.447965154600049e-36,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,1.6
deathERK_ld2p0_bdR2p0_bdT1p6__rep05,deathERK_ld2p0_bdR2p0_bdT1p6,5,1005,500,1000,1500,1000,True,17.242441823037993,49.41898525778348,32.17654343474549,31.078540242460004,0.03217654343474549,0.020846811010716948,7720,24745,9924,17025,8424,7633,1468,43770,20,44.44444444444445,55.55555555555555,625,375,0.625,0.4444444444444445,14.062499999999998,6.750000000000001,2.0833333333333326,625,1000,0.4444444444444445,0.625,1.4779426351443492e-30,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,2.0,1.6
deathERK_ld2p0_bdR4p0_bdT0p4__rep01,deathERK_ld2p0_bdR4p0_bdT0p4,1,1001,500,1000,1500,1000,True,15.18972159373246,46.81612805301012,31.62640645927766,31.619147160699576,0.03162640645927766,0.01958381049498037,7202,23498,9345,16296,7845,7140,1436,41419,20,44.44444444444445,55.55555555555555,626,374,0.626,0.4444444444444445,14.084999999999999,6.732000000000001,2.0922459893048124,626,1000,0.4444444444444445,0.626,7.055524839515104e-31,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.4
deathERK_ld2p0_bdR4p0_bdT0p4__rep02,deathERK_ld2p0_bdR4p0_bdT0p4,2,1002,500,1000,1500,1000,True,18.290515823684768,44.36522412468744,26.07470830100267,38.3513398675891,0.02607470830100267,0.017628626932021163,7326,22264,8949,14938,7449,7265,1425,39903,20,44.44444444444445,55.55555555555555,583,417,0.583,0.4444444444444445,13.117499999999998,7.506000000000001,1.7476019184652274,583,1000,0.4444444444444445,0.583,1.0472874245684328e-18,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.4
deathERK_ld2p0_bdR4p0_bdT0p4__rep03,deathERK_ld2p0_bdR4p0_bdT0p4,3,1003,500,1000,1500,1000,True,14.870512247183353,40.551692792271155,25.681180545087802,38.93901988829233,0.025681180545087803,0.01659577372758747,6747,20437,8008,13690,6508,6664,1358,36467,20,44.44444444444445,55.55555555555555,586,414,0.586,0.4444444444444445,13.184999999999999,7.452000000000001,1.7693236714975842,586,1000,0.4444444444444445,0.586,1.897868869205051e-19,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.4
deathERK_ld2p0_bdR4p0_bdT0p4__rep04,deathERK_ld2p0_bdR4p0_bdT0p4,4,1004,500,1000,1500,1000,True,16.634728012302116,46.270826537473454,29.636098525171338,33.74263313204512,0.029636098525171337,0.019333020707421156,7392,23006,9143,15614,7643,7356,1410,40915,20,44.44444444444445,55.55555555555555,631,369,0.631,0.4444444444444445,14.197499999999998,6.642,2.137533875338753,631,1000,0.4444444444444445,0.631,1.6414423489049048e-32,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.4
deathERK_ld2p0_bdR4p0_bdT0p4__rep05,deathERK_ld2p0_bdR4p0_bdT0p4,5,1005,500,1000,1500,1000,True,13.37647491679469,46.16445839548534,32.78798347869065,30.498978403167534,0.03278798347869065,0.019815938470571837,7483,23038,9241,15555,7741,7401,1396,41076,20,44.44444444444445,55.55555555555555,673,327,0.673,0.4444444444444445,15.142499999999998,5.886000000000001,2.5726299694189594,673,1000,0.4444444444444445,0.673,4.3437155148118945e-48,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.4
deathERK_ld2p0_bdR4p0_bdT0p8__rep01,deathERK_ld2p0_bdR4p0_bdT0p8,1,1001,500,1000,1500,1000,True,17.88549359488989,36.4977121127117,18.612218517821812,53.728146327234825,0.018612218517821813,0.012239621230245135,6135,18200,7248,12065,5748,6076,1429,32953,20,44.44444444444445,55.55555555555555,575,425,0.575,0.4444444444444445,12.937499999999998,7.65,1.691176470588235,575,1000,0.4444444444444445,0.575,8.330340638011349e-17,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.8
deathERK_ld2p0_bdR4p0_bdT0p8__rep02,deathERK_ld2p0_bdR4p0_bdT0p8,2,1002,500,1000,1500,1000,True,17.89329597142866,38.62674063636582,20.733444664937156,48.23125226707383,0.020733444664937158,0.014370875144264161,5718,19525,7773,13807,6273,5631,1438,34367,20,44.44444444444445,55.55555555555555,645,355,0.645,0.4444444444444445,14.512499999999998,6.390000000000001,2.2711267605633796,645,1000,0.4444444444444445,0.645,2.4815696408220505e-37,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.8
deathERK_ld2p0_bdR4p0_bdT0p8__rep03,deathERK_ld2p0_bdR4p0_bdT0p8,3,1003,500,1000,1500,1000,True,12.100210534108932,35.10833002332308,23.008119489214145,43.4629175352112,0.023008119489214145,0.015457518931379255,5793,17510,7041,11717,5541,5727,1445,31723,20,44.44444444444445,55.55555555555555,622,378,0.622,0.4444444444444445,13.994999999999997,6.804,2.0568783068783065,622,1000,0.4444444444444445,0.622,1.3243889209824878e-29,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.8
deathERK_ld2p0_bdR4p0_bdT0p8__rep04,deathERK_ld2p0_bdR4p0_bdT0p8,4,1004,500,1000,1500,1000,True,12.688792720233769,35.92478648488613,23.235993764652356,43.03667878932061,0.023235993764652355,0.015127535948174398,5620,17852,7190,12232,5690,5579,1451,32072,20,44.44444444444445,55.55555555555555,662,338,0.662,0.4444444444444445,14.894999999999998,6.0840000000000005,2.4482248520710055,662,1000,0.4444444444444445,0.662,1.1060792268932456e-43,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.8
deathERK_ld2p0_bdR4p0_bdT0p8__rep05,deathERK_ld2p0_bdR4p0_bdT0p8,5,1005,500,1000,1500,1000,True,14.070434512238759,42.039375185802655,27.968940673563896,35.75394619593852,0.027968940673563897,0.016482357328282404,6459,21070,8333,14611,6833,6366,1432,37201,20,44.44444444444445,55.55555555555555,653,347,0.653,0.4444444444444445,14.692499999999999,6.246,2.3523054755043225,653,1000,0.4444444444444445,0.653,2.9832467272401996e-40,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,0.8
deathERK_ld2p0_bdR4p0_bdT1p6__rep01,deathERK_ld2p0_bdR4p0_bdT1p6,1,1001,500,1000,1500,1000,True,13.845494270026496,33.46809635653931,19.622602086512817,50.961640846161224,0.019622602086512817,0.013129841827172584,5168,16629,6713,11461,5213,5125,1467,29934,20,44.44444444444445,55.55555555555555,653,347,0.653,0.4444444444444445,14.692499999999999,6.246,2.3523054755043225,653,1000,0.4444444444444445,0.653,2.9832467272401996e-40,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,1.6
deathERK_ld2p0_bdR4p0_bdT1p6__rep02,deathERK_ld2p0_bdR4p0_bdT1p6,2,1002,500,1000,1500,1000,True,10.810354414416022,30.30359460537606,19.493240190960037,51.29983472238487,0.019493240190960038,0.012517992601184247,5275,15147,6111,9872,4611,5229,1469,27956,20,44.44444444444445,55.55555555555555,601,399,0.601,0.4444444444444445,13.522499999999999,7.182,1.882832080200501,601,1000,0.4444444444444445,0.601,2.135889327446231e-23,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,1.6
deathERK_ld2p0_bdR4p0_bdT1p6__rep03,deathERK_ld2p0_bdR4p0_bdT1p6,3,1003,500,1000,1500,1000,True,11.319073252862687,35.02138183072748,23.70230857786479,42.18998317041084,0.023702308577864793,0.015525829067758679,5379,17616,6835,12237,5335,5301,1466,31218,20,44.44444444444445,55.55555555555555,635,365,0.635,0.4444444444444445,14.287499999999998,6.57,2.174657534246575,635,1000,0.4444444444444445,0.635,7.503380189199783e-34,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,1.6
deathERK_ld2p0_bdR4p0_bdT1p6__rep04,deathERK_ld2p0_bdR4p0_bdT1p6,4,1004,500,1000,1500,1000,True,13.496519069568157,30.736704277863097,17.24018520829494,58.00401723752134,0.01724018520829494,0.011302026332263182,5281,15357,6231,10076,4731,5221,1452,28261,20,44.44444444444445,55.55555555555555,549,451,0.549,0.4444444444444445,12.3525,8.118,1.5216186252771617,549,1000,0.4444444444444445,0.549,2.1203345637918177e-11,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,1.6
deathERK_ld2p0_bdR4p0_bdT1p6__rep05,deathERK_ld2p0_bdR4p0_bdT1p6,5,1005,500,1000,1500,1000,True,14.345877426509881,36.9486925944974,22.602815167987522,44.24227657342015,0.02260281516798752,0.013544273772584603,5193,18601,7506,13408,6006,5115,1472,32694,20,44.44444444444445,55.55555555555555,628,372,0.628,0.4444444444444445,14.129999999999999,6.696000000000001,2.1102150537634405,628,1000,0.4444444444444445,0.628,1.587620792900055e-31,True,5.0,0.5,0.005,100.0,2.0,2.5,3.0,4.0,1.6
